id,user_id,scenario_type,actor_id,event_type,event_datetime
364, "0", "Default", "2", "stop_detection", "2024-4-20 19:16:58"
365, "0", "Default", "2", "start_detection", "2024-4-20 19:16:58"
366, "0", "Default", "2", "grab", "2024-4-20 19:16:58"
367, "0", "Default", "2", "stop_detection", "2024-4-20 19:16:58"
368, "0", "Default", "2", "start_detection", "2024-4-20 19:16:59"
369, "0", "Default", "2", "grab", "2024-4-20 19:16:59"
370, "0", "Default", "2", "grab", "2024-4-20 19:17:0"
371, "0", "Default", "2", "grab", "2024-4-20 19:17:1"
372, "0", "Default", "2", "start_detection", "2024-4-20 19:17:1"
373, "0", "Default", "2", "grab", "2024-4-20 19:17:1"
374, "0", "Default", "2", "release", "2024-4-20 19:17:2"
375, "0", "Default", "2", "start_detection", "2024-4-20 19:24:46"
376, "0", "Default", "2", "grab", "2024-4-20 19:24:46"
377, "0", "Default", "2", "release", "2024-4-20 19:24:48"
378, "0", "Default", "2", "stop_detection", "2024-4-20 19:24:48"
379, "0", "Default", "2", "start_detection", "2024-4-20 19:24:48"
380, "0", "Default", "2", "grab", "2024-4-20 19:24:48"
381, "0", "Default", "2", "release", "2024-4-20 19:24:51"
382, "0", "Default", "2", "grab", "2024-4-20 19:24:51"
383, "0", "Default", "2", "release", "2024-4-20 19:24:52"
384, "0", "Default", "2", "grab", "2024-4-20 19:24:53"
385, "0", "Default", "2", "release", "2024-4-20 19:24:54"
386, "0", "Default", "2", "stop_detection", "2024-4-20 19:24:54"
387, "0", "Default", "2", "start_detection", "2024-4-20 19:24:55"
388, "0", "Default", "2", "stop_detection", "2024-4-20 19:24:55"
389, "0", "Default", "2", "start_detection", "2024-4-20 19:24:56"
390, "0", "Default", "2", "grab", "2024-4-20 19:24:56"
391, "0", "Default", "2", "stop_detection", "2024-4-20 19:24:56"
392, "0", "Default", "2", "start_detection", "2024-4-20 19:24:56"
393, "0", "Default", "2", "release", "2024-4-20 19:24:58"
394, "0", "Default", "2", "stop_detection", "2024-4-20 19:24:59"
395, "0", "Default", "2", "start_detection", "2024-4-20 19:30:38"
396, "0", "Default", "2", "grab", "2024-4-20 19:30:39"
397, "0", "Default", "2", "release", "2024-4-20 19:30:41"
398, "0", "Default", "2", "grab", "2024-4-20 19:30:41"
399, "0", "Default", "2", "stop_detection", "2024-4-20 19:30:41"
400, "0", "Default", "2", "start_detection", "2024-4-20 19:30:41"
401, "0", "Default", "2", "release", "2024-4-20 19:30:43"
402, "0", "Default", "2", "stop_detection", "2024-4-20 19:30:43"
403, "0", "Default", "2", "start_detection", "2024-4-20 19:30:45"
404, "0", "Default", "2", "grab", "2024-4-20 19:30:45"
405, "0", "Default", "2", "release", "2024-4-20 19:30:46"
406, "2", "Default", "2", "start_detection", "2024-4-21 20:27:55"
407, "2", "Default", "2", "grab", "2024-4-21 20:27:55"
408, "2", "Default", "2", "stop_detection", "2024-4-21 20:27:57"
409, "2", "Default", "2", "start_detection", "2024-4-21 20:27:57"
410, "2", "Default", "2", "start_detection", "2024-4-21 20:27:57"
411, "2", "Default", "2", "stop_detection", "2024-4-21 20:27:57"
412, "2", "Default", "2", "stop_detection", "2024-4-21 20:27:57"
413, "2", "Default", "2", "start_detection", "2024-4-21 20:27:57"
414, "2", "Default", "2", "start_detection", "2024-4-21 20:27:57"
415, "2", "Default", "2", "stop_detection", "2024-4-21 20:27:57"
416, "2", "Default", "2", "start_detection", "2024-4-21 20:27:58"
417, "2", "Default", "2", "stop_detection", "2024-4-21 20:27:58"
418, "2", "Default", "2", "stop_detection", "2024-4-21 20:27:58"
419, "2", "Default", "2", "start_detection", "2024-4-21 20:27:58"
420, "2", "Default", "2", "stop_detection", "2024-4-21 20:27:58"
421, "2", "Default", "2", "start_detection", "2024-4-21 20:27:58"
422, "2", "Default", "2", "start_detection", "2024-4-21 20:27:58"
423, "2", "Default", "2", "stop_detection", "2024-4-21 20:27:58"
424, "2", "Default", "2", "start_detection", "2024-4-21 20:27:58"
425, "2", "Default", "2", "stop_detection", "2024-4-21 20:27:58"
426, "2", "Default", "2", "start_detection", "2024-4-21 20:27:59"
427, "2", "Default", "2", "stop_detection", "2024-4-21 20:27:59"
428, "2", "Default", "2", "start_detection", "2024-4-21 20:27:59"
429, "2", "Default", "2", "stop_detection", "2024-4-21 20:27:59"
430, "2", "Default", "2", "start_detection", "2024-4-21 20:27:59"
431, "2", "Default", "2", "stop_detection", "2024-4-21 20:27:59"
432, "2", "Default", "2", "release", "2024-4-21 20:28:2"
433, "2", "Default", "2", "stop_detection", "2024-4-21 20:28:2"
434, "2", "Default", "4", "start_detection", "2024-4-21 20:28:7"
435, "2", "Default", "4", "grab", "2024-4-21 20:28:8"
436, "2", "Default", "4", "release", "2024-4-21 20:28:9"
437, "2", "Default", "4", "stop_detection", "2024-4-21 20:28:9"
438, "2", "Default", "2", "start_detection", "2024-4-21 20:28:13"
439, "2", "Default", "2", "grab", "2024-4-21 20:28:13"
440, "2", "Default", "2", "stop_detection", "2024-4-21 20:28:13"
441, "2", "Default", "2", "start_detection", "2024-4-21 20:28:13"
442, "2", "Default", "2", "release", "2024-4-21 20:28:14"
443, "2", "Default", "2", "stop_detection", "2024-4-21 20:28:14"
444, "2", "Default", "2", "start_detection", "2024-4-21 20:28:14"
445, "2", "Default", "2", "grab", "2024-4-21 20:28:14"
446, "2", "Default", "2", "release", "2024-4-21 20:28:15"
447, "2", "Default", "2", "stop_detection", "2024-4-21 20:28:15"
448, "2", "Default", "4", "start_detection", "2024-4-21 20:28:16"
449, "2", "Default", "4", "grab", "2024-4-21 20:28:16"
450, "2", "Default", "4", "stop_detection", "2024-4-21 20:28:16"
451, "2", "Default", "4", "start_detection", "2024-4-21 20:28:16"
452, "2", "Default", "4", "stop_detection", "2024-4-21 20:28:16"
453, "2", "Default", "4", "start_detection", "2024-4-21 20:28:16"
454, "2", "Default", "4", "release", "2024-4-21 20:28:17"
455, "2", "Default", "4", "stop_detection", "2024-4-21 20:28:17"
456, "2", "Default", "2", "start_detection", "2024-4-21 20:29:28"
457, "2", "Default", "2", "grab", "2024-4-21 20:29:29"
458, "2", "Default", "2", "start_detection", "2024-4-21 20:29:30"
459, "2", "Default", "2", "grab", "2024-4-21 20:29:30"
460, "2", "Default", "2", "grab", "2024-4-21 20:29:31"
461, "2", "Default", "2", "stop_detection", "2024-4-21 20:29:31"
462, "2", "Default", "2", "stop_detection", "2024-4-21 20:29:33"
463, "2", "Default", "2", "start_detection", "2024-4-21 20:29:33"
464, "2", "Default", "2", "release", "2024-4-21 20:29:33"
465, "2", "Default", "2", "stop_detection", "2024-4-21 20:29:33"
466, "2", "Default", "4", "start_detection", "2024-4-21 20:29:37"
467, "2", "Default", "4", "grab", "2024-4-21 20:29:38"
468, "2", "Default", "4", "release", "2024-4-21 20:29:39"
469, "2", "Default", "4", "stop_detection", "2024-4-21 20:29:39"
470, "2", "Default", "2", "start_detection", "2024-4-21 20:29:40"
471, "2", "Default", "2", "grab", "2024-4-21 20:29:40"
472, "2", "Default", "2", "stop_detection", "2024-4-21 20:29:40"
473, "2", "Default", "2", "start_detection", "2024-4-21 20:29:40"
474, "2", "Default", "2", "stop_detection", "2024-4-21 20:29:40"
475, "2", "Default", "2", "start_detection", "2024-4-21 20:29:40"
476, "2", "Default", "2", "start_detection", "2024-4-21 20:29:40"
477, "2", "Default", "2", "release", "2024-4-21 20:29:40"
478, "2", "Default", "2", "start_detection", "2024-4-21 20:29:41"
479, "2", "Default", "2", "stop_detection", "2024-4-21 20:29:41"
480, "2", "Default", "4", "start_detection", "2024-4-21 20:29:41"
481, "2", "Default", "4", "grab", "2024-4-21 20:29:41"
482, "2", "Default", "4", "stop_detection", "2024-4-21 20:29:41"
483, "2", "Default", "4", "start_detection", "2024-4-21 20:29:41"
484, "2", "Default", "4", "release", "2024-4-21 20:29:42"
485, "2", "Default", "4", "stop_detection", "2024-4-21 20:29:42"
486, "2", "Default", "2", "start_detection", "2024-4-21 20:29:42"
487, "2", "Default", "2", "grab", "2024-4-21 20:29:43"
488, "2", "Default", "2", "start_detection", "2024-4-21 20:29:43"
489, "2", "Default", "2", "release", "2024-4-21 20:29:44"
490, "2", "Default", "2", "start_detection", "2024-4-21 20:29:44"
491, "2", "Default", "2", "stop_detection", "2024-4-21 20:29:44"
492, "2", "Default", "2", "start_detection", "2024-4-21 20:29:44"
493, "2", "Default", "2", "grab", "2024-4-21 20:29:44"
494, "2", "Default", "2", "release", "2024-4-21 20:29:45"
495, "2", "Default", "2", "stop_detection", "2024-4-21 20:29:45"
496, "2", "Default", "4", "start_detection", "2024-4-21 20:29:46"
497, "2", "Default", "4", "grab", "2024-4-21 20:29:46"
498, "2", "Default", "4", "stop_detection", "2024-4-21 20:29:46"
499, "2", "Default", "4", "start_detection", "2024-4-21 20:29:46"
500, "2", "Default", "4", "start_detection", "2024-4-21 20:29:46"
501, "2", "Default", "4", "stop_detection", "2024-4-21 20:29:46"
502, "2", "Default", "4", "start_detection", "2024-4-21 20:29:46"
503, "2", "Default", "4", "start_detection", "2024-4-21 20:29:46"
504, "2", "Default", "4", "start_detection", "2024-4-21 20:29:46"
505, "2", "Default", "4", "stop_detection", "2024-4-21 20:29:46"
506, "2", "Default", "4", "grab", "2024-4-21 20:29:47"
507, "2", "Default", "4", "start_detection", "2024-4-21 20:29:47"
508, "2", "Default", "4", "stop_detection", "2024-4-21 20:29:47"
509, "2", "Default", "4", "start_detection", "2024-4-21 20:29:47"
510, "2", "Default", "4", "release", "2024-4-21 20:29:49"
511, "2", "Default", "4", "release", "2024-4-21 20:29:49"
512, "2", "Default", "4", "stop_detection", "2024-4-21 20:29:49"
513, "2", "Default", "4", "stop_detection", "2024-4-21 20:29:49"
514, "2", "Default", "2", "start_detection", "2024-4-21 20:29:51"
515, "2", "Default", "2", "grab", "2024-4-21 20:29:51"
516, "2", "Default", "2", "stop_detection", "2024-4-21 20:29:51"
517, "2", "Default", "2", "start_detection", "2024-4-21 20:29:51"
518, "2", "Default", "2", "start_detection", "2024-4-21 20:29:52"
519, "2", "Default", "2", "release", "2024-4-21 20:29:53"
520, "2", "Default", "2", "start_detection", "2024-4-21 20:29:53"
521, "2", "Default", "2", "start_detection", "2024-4-21 20:29:53"
522, "2", "Default", "2", "stop_detection", "2024-4-21 20:29:53"
523, "2", "Default", "4", "start_detection", "2024-4-21 20:29:54"
524, "2", "Default", "4", "grab", "2024-4-21 20:29:54"
525, "2", "Default", "4", "release", "2024-4-21 20:29:55"
526, "2", "Default", "4", "stop_detection", "2024-4-21 20:29:55"
527, "2", "Default", "2", "start_detection", "2024-4-21 20:29:57"
528, "2", "Default", "2", "stop_detection", "2024-4-21 20:29:57"
529, "2", "Default", "2", "start_detection", "2024-4-21 20:30:2"
530, "2", "Default", "2", "grab", "2024-4-21 20:30:2"
531, "2", "Default", "2", "release", "2024-4-21 20:30:6"
532, "2", "Default", "2", "stop_detection", "2024-4-21 20:30:7"
533, "2", "Default", "4", "start_detection", "2024-4-21 20:30:8"
534, "2", "Default", "4", "grab", "2024-4-21 20:30:8"
535, "2", "Default", "4", "release", "2024-4-21 20:30:9"
536, "2", "Default", "4", "stop_detection", "2024-4-21 20:30:9"
537, "2", "Default", "2", "start_detection", "2024-4-21 20:30:11"
538, "2", "Default", "2", "grab", "2024-4-21 20:30:11"
539, "2", "Default", "2", "stop_detection", "2024-4-21 20:30:11"
540, "2", "Default", "2", "start_detection", "2024-4-21 20:30:11"
541, "2", "Default", "2", "stop_detection", "2024-4-21 20:30:12"
542, "2", "Default", "2", "start_detection", "2024-4-21 20:30:12"
543, "2", "Default", "2", "release", "2024-4-21 20:30:13"
544, "2", "Default", "2", "stop_detection", "2024-4-21 20:30:13"
545, "2", "Default", "2", "start_detection", "2024-4-21 20:30:14"
546, "2", "Default", "2", "grab", "2024-4-21 20:30:14"
547, "2", "Default", "2", "start_detection", "2024-4-21 20:30:14"
548, "2", "Default", "2", "release", "2024-4-21 20:30:15"
549, "2", "Default", "2", "start_detection", "2024-4-21 20:30:15"
550, "2", "Default", "2", "stop_detection", "2024-4-21 20:30:15"
551, "2", "Default", "2", "start_detection", "2024-4-21 20:30:15"
552, "2", "Default", "2", "grab", "2024-4-21 20:30:15"
553, "2", "Default", "2", "release", "2024-4-21 20:30:16"
554, "2", "Default", "2", "stop_detection", "2024-4-21 20:30:16"
555, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:9"
556, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:9"
557, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:9"
558, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:9"
559, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:9"
560, "11", "MainMenu", "2", "grab", "2024-4-22 12:31:9"
561, "11", "MainMenu", "2", "grab", "2024-4-22 12:31:9"
562, "11", "MainMenu", "2", "release", "2024-4-22 12:31:10"
563, "11", "MainMenu", "2", "release", "2024-4-22 12:31:10"
564, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:10"
565, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:10"
566, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:10"
567, "11", "MainMenu", "2", "grab", "2024-4-22 12:31:10"
568, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:10"
569, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:11"
570, "11", "MainMenu", "2", "release", "2024-4-22 12:31:11"
571, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:11"
572, "11", "MainMenu", "2", "grab", "2024-4-22 12:31:11"
573, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:11"
574, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:12"
575, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:12"
576, "11", "MainMenu", "2", "release", "2024-4-22 12:31:12"
577, "11", "MainMenu", "2", "grab", "2024-4-22 12:31:12"
578, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:12"
579, "11", "MainMenu", "2", "release", "2024-4-22 12:31:13"
580, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:13"
581, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:13"
582, "11", "MainMenu", "2", "grab", "2024-4-22 12:31:14"
583, "11", "MainMenu", "2", "release", "2024-4-22 12:31:14"
584, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:14"
585, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:15"
586, "11", "MainMenu", "2", "grab", "2024-4-22 12:31:15"
587, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:15"
588, "11", "MainMenu", "2", "grab", "2024-4-22 12:31:15"
589, "11", "MainMenu", "2", "release", "2024-4-22 12:31:15"
590, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:15"
591, "11", "MainMenu", "2", "release", "2024-4-22 12:31:15"
592, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:15"
593, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:16"
594, "11", "MainMenu", "2", "grab", "2024-4-22 12:31:16"
595, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:16"
596, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:16"
597, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:16"
598, "11", "MainMenu", "2", "grab", "2024-4-22 12:31:16"
599, "11", "MainMenu", "2", "release", "2024-4-22 12:31:17"
600, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:17"
601, "11", "MainMenu", "2", "release", "2024-4-22 12:31:17"
602, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:17"
603, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:18"
604, "11", "MainMenu", "2", "grab", "2024-4-22 12:31:18"
605, "11", "MainMenu", "2", "release", "2024-4-22 12:31:18"
606, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:18"
607, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:19"
608, "11", "MainMenu", "2", "grab", "2024-4-22 12:31:19"
609, "11", "MainMenu", "2", "release", "2024-4-22 12:31:19"
610, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:20"
611, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:25"
612, "11", "MainMenu", "2", "grab", "2024-4-22 12:31:25"
613, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:25"
614, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:25"
615, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:25"
616, "11", "MainMenu", "2", "grab", "2024-4-22 12:31:25"
617, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:28"
618, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:29"
619, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:30"
620, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:30"
621, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:30"
622, "11", "MainMenu", "2", "release", "2024-4-22 12:31:30"
623, "11", "MainMenu", "2", "release", "2024-4-22 12:31:30"
624, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:31"
625, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:31"
626, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:31"
627, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:31"
628, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:32"
629, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:32"
630, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:33"
631, "11", "MainMenu", "2", "grab", "2024-4-22 12:31:33"
632, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:34"
633, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:34"
634, "11", "MainMenu", "2", "release", "2024-4-22 12:31:36"
635, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:36"
636, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:36"
637, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:36"
638, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:38"
639, "11", "MainMenu", "2", "grab", "2024-4-22 12:31:38"
640, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:39"
641, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:39"
642, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:39"
643, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:39"
644, "11", "MainMenu", "2", "release", "2024-4-22 12:31:41"
645, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:41"
646, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:41"
647, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:42"
648, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:43"
649, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:43"
650, "11", "MainMenu", "2", "grab", "2024-4-22 12:31:44"
651, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:44"
652, "11", "MainMenu", "2", "grab", "2024-4-22 12:31:44"
653, "11", "MainMenu", "2", "release", "2024-4-22 12:31:49"
654, "11", "MainMenu", "2", "release", "2024-4-22 12:31:49"
655, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:49"
656, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:49"
657, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:50"
658, "11", "MainMenu", "2", "grab", "2024-4-22 12:31:50"
659, "11", "MainMenu", "2", "release", "2024-4-22 12:31:51"
660, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:51"
661, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:51"
662, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:52"
663, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:52"
664, "11", "MainMenu", "2", "grab", "2024-4-22 12:31:52"
665, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:52"
666, "11", "MainMenu", "2", "release", "2024-4-22 12:31:53"
667, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:53"
668, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:54"
669, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:54"
670, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:55"
671, "11", "MainMenu", "2", "grab", "2024-4-22 12:31:55"
672, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:56"
673, "11", "MainMenu", "2", "release", "2024-4-22 12:31:57"
674, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:57"
675, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:57"
676, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:57"
677, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:57"
678, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:58"
679, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:31:58"
680, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:31:59"
681, "11", "MainMenu", "2", "grab", "2024-4-22 12:32:0"
682, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:32:0"
683, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:32:0"
684, "11", "MainMenu", "2", "release", "2024-4-22 12:32:4"
685, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:32:4"
686, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:32:6"
687, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:32:6"
688, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:32:6"
689, "11", "MainMenu", "2", "grab", "2024-4-22 12:32:7"
690, "11", "MainMenu", "2", "release", "2024-4-22 12:32:10"
691, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:32:10"
692, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:32:12"
693, "11", "MainMenu", "2", "grab", "2024-4-22 12:32:12"
694, "11", "MainMenu", "2", "release", "2024-4-22 12:32:15"
695, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:32:15"
696, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:32:17"
697, "11", "MainMenu", "2", "grab", "2024-4-22 12:32:17"
698, "11", "MainMenu", "2", "release", "2024-4-22 12:32:20"
699, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:32:20"
700, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:32:20"
701, "11", "MainMenu", "4", "start_detection", "2024-4-22 12:32:24"
702, "11", "MainMenu", "4", "stop_detection", "2024-4-22 12:32:24"
703, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:32:24"
704, "11", "MainMenu", "2", "grab", "2024-4-22 12:32:25"
705, "11", "MainMenu", "2", "release", "2024-4-22 12:32:26"
706, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:32:26"
707, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:32:27"
708, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:32:27"
709, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:32:28"
710, "11", "MainMenu", "2", "grab", "2024-4-22 12:32:28"
711, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:32:28"
712, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:32:28"
713, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:32:28"
714, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:32:29"
715, "11", "MainMenu", "2", "release", "2024-4-22 12:32:29"
716, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:32:29"
717, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:32:29"
718, "11", "MainMenu", "2", "grab", "2024-4-22 12:32:29"
719, "11", "MainMenu", "4", "start_detection", "2024-4-22 12:32:29"
720, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:32:29"
721, "11", "MainMenu", "2", "release", "2024-4-22 12:32:30"
722, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:32:30"
723, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:32:30"
724, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:32:30"
725, "11", "MainMenu", "4", "start_detection", "2024-4-22 12:32:31"
726, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:32:31"
727, "11", "MainMenu", "4", "start_detection", "2024-4-22 12:32:31"
728, "11", "MainMenu", "4", "grab", "2024-4-22 12:32:31"
729, "11", "MainMenu", "4", "stop_detection", "2024-4-22 12:32:31"
730, "11", "MainMenu", "4", "start_detection", "2024-4-22 12:32:31"
731, "11", "MainMenu", "4", "start_detection", "2024-4-22 12:32:32"
732, "11", "MainMenu", "4", "release", "2024-4-22 12:32:32"
733, "11", "MainMenu", "4", "start_detection", "2024-4-22 12:32:32"
734, "11", "MainMenu", "4", "stop_detection", "2024-4-22 12:32:32"
735, "11", "MainMenu", "4", "start_detection", "2024-4-22 12:32:32"
736, "11", "MainMenu", "4", "grab", "2024-4-22 12:32:33"
737, "11", "MainMenu", "4", "stop_detection", "2024-4-22 12:32:33"
738, "11", "MainMenu", "4", "start_detection", "2024-4-22 12:32:33"
739, "11", "MainMenu", "4", "stop_detection", "2024-4-22 12:32:33"
740, "11", "MainMenu", "4", "start_detection", "2024-4-22 12:32:33"
741, "11", "MainMenu", "4", "release", "2024-4-22 12:32:33"
742, "11", "MainMenu", "4", "stop_detection", "2024-4-22 12:32:34"
743, "11", "MainMenu", "4", "start_detection", "2024-4-22 12:32:35"
744, "11", "MainMenu", "4", "grab", "2024-4-22 12:32:35"
745, "11", "MainMenu", "4", "release", "2024-4-22 12:32:36"
746, "11", "MainMenu", "4", "stop_detection", "2024-4-22 12:32:36"
747, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:32:37"
748, "11", "MainMenu", "2", "grab", "2024-4-22 12:32:37"
749, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:32:38"
750, "11", "MainMenu", "2", "release", "2024-4-22 12:32:38"
751, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:32:39"
752, "11", "MainMenu", "4", "start_detection", "2024-4-22 12:32:39"
753, "11", "MainMenu", "4", "grab", "2024-4-22 12:32:39"
754, "11", "MainMenu", "4", "stop_detection", "2024-4-22 12:32:39"
755, "11", "MainMenu", "4", "start_detection", "2024-4-22 12:32:39"
756, "11", "MainMenu", "4", "release", "2024-4-22 12:32:40"
757, "11", "MainMenu", "4", "stop_detection", "2024-4-22 12:32:40"
758, "11", "MainMenu", "4", "start_detection", "2024-4-22 12:32:41"
759, "11", "MainMenu", "4", "grab", "2024-4-22 12:32:41"
760, "11", "MainMenu", "4", "release", "2024-4-22 12:32:42"
761, "11", "MainMenu", "4", "stop_detection", "2024-4-22 12:32:42"
762, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:32:59"
763, "11", "MainMenu", "2", "grab", "2024-4-22 12:32:59"
764, "11", "MainMenu", "2", "release", "2024-4-22 12:33:2"
765, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:33:2"
766, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:4"
767, "11", "MainMenu", "2", "grab", "2024-4-22 12:33:4"
768, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:33:4"
769, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:4"
770, "11", "MainMenu", "2", "release", "2024-4-22 12:33:5"
771, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:33:5"
772, "11", "MainMenu", "4", "start_detection", "2024-4-22 12:33:6"
773, "11", "MainMenu", "4", "grab", "2024-4-22 12:33:6"
